"PVWatts: Hourly PV Performance Data"
"Requested Location:","78701, USA"
"Location:","Lat, Lng: 30.29, -97.74"
"Lat (deg N):","30.29"
"Lng (deg W):","97.74"
"Elev (m):","186.83999633789"
"DC System Size (kW):","10"
"Module Type:","Standard"
"Array Type:","Fixed (roof mount)"
"Array Tilt (deg):","30"
"Array Azimuth (deg):","300"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","2","12","914","91","31","3","637.466","48.102","4762.136","4583.311"
"10","2","13","902","90","32","3","710.476","51.334","5277.407","5079.698"
"10","2","14","871","87","31","3","722.075","50.865","5394.931","5192.777"
"10","2","15","759","100","31","3","653.67","49.167","4923.657","4739.019"
"10","2","16","385","123","30","2","398.55","43.008","3090.629","2966.268"
"10","2","17","361","47","27","1","265.963","36.865","2082.349","1985.818"
"10","2","18","0","0","25","1","0","25","0","0"
"10","2","19","0","0","25","2","0","25","0","0"
"10","2","20","0","0","24","3","0","24","0","0"
"10","2","21","0","0","23","3","0","23","0","0"
"10","2","22","0","0","23","3","0","23","0","0"
"10","2","23","0","0","23","2","0","23","0","0"
"10","3","0","0","0","23","2","0","23","0","0"
"10","3","1","0","0","23","2","0","23","0","0"
"10","3","2","0","0","23","2","0","23","0","0"
"10","3","3","0","0","22","1","0","22","0","0"
"10","3","4","0","0","22","1","0","22","0","0"
"10","3","5","0","0","22","1","0","22","0","0"
"10","3","6","0","0","22","1","0","22","0","0"
"10","3","7","475","62","24","2","47.073","23.449","407.403","348.748"
"10","3","8","0","94","26","3","84.141","26.806","716.804","651.938"
"10","3","9","795","104","28","3","170.565","31.361","1029.997","958.482"
"10","3","10","855","110","30","3","355.68","38.666","2493.065","2385.654"
"10","3","11","882","113","31","3","515.177","44.46","3804.385","3658.038"
"10","3","12","898","108","32","3","638.941","49.142","4746.689","4568.415"
"10","3","13","885","106","32","3","710.02","51.327","5273.455","5075.895"
"10","3","14","852","100","32","3","717.707","51.737","5336.297","5136.366"
"10","3","15","799","86","31","3","662.073","49.367","4977.506","4790.908"
"10","3","16","681","70","30","2","524.723","46.647","3971.254","3819.494"
"10","3","17","412","41","27","1","283.375","38.222","2195.966","2096.488"
"10","3","18","0","0","26","1","0","26","0","0"
"10","3","19","0","0","25","2","0","25","0","0"
"10","3","20","0","0","24","3","0","24","0","0"
"10","3","21","0","0","23","3","0","23","0","0"
"10","3","22","0","0","23","3","0","23","0","0"
"10","3","23","0","0","22","3","0","22","0","0"
"10","4","0","0","0","22","2","0","22","0","0"
"10","4","1","0","0","22","2","0","22","0","0"
"10","4","2","0","0","22","3","0","22","0","0"
"10","4","3","0","0","22","2","0","22","0","0"
"10","4","4","0","0","22","2","0","22","0","0"
"10","4","5","0","0","21","1","0","21","0","0"
"10","4","6","0","0","22","1","0","22","0","0"
"10","4","7","500","58","24","2","43.777","23.345","379.058","320.955"
"10","4","8","720","80","26","3","57.773","26.066","493.895","433.54"
"10","4","9","833","88","28","4","160.296","30.732","932.722","863.311"
"10","4","10","888","92","29","4","348.898","36.699","2444.92","2338.817"
"10","4","11","911","96","31","4","511.493","43.175","3789.948","3644.064"
"10","4","12","901","104","32","4","633.444","47.513","4742.338","4564.219"
"10","4","13","886","102","32","4","702.929","49.467","5269.915","5072.487"
"10","4","14","850","97","33","4","709.132","50.784","5297.132","5098.68"
"10","4","15","764","95","32","3","643.847","49.866","4826.702","4645.565"
"10","4","16","628","79","31","2","499.185","46.839","3774.294","3628.913"
"10","4","17","337","45","28","2","247.458","35.936","1942.786","1849.81"
"10","4","18","0","0","26","2","0","26","0","0"
"10","4","19","0","0","25","3","0","25","0","0"
"10","4","20","0","0","24","3","0","24","0","0"
"10","4","21","0","0","23","3","0","23","0","0"
"10","4","22","0","0","23","2","0","23","0","0"
"10","4","23","0","0","22","2","0","22","0","0"
"10","5","0","0","0","22","2","0","22","0","0"
"10","5","1","0","0","21","2","0","21","0","0"
"10","5","2","0","0","21","2","0","21","0","0"
"10","5","3","0","0","21","1","0","21","0","0"
"10","5","4","0","0","21","1","0","21","0","0"
"10","5","5","0","0","21","1","0","21","0","0"
"10","5","6","0","0","21","1","0","21","0","0"
"10","5","7","429","66","23","1","50.844","22.35","442.289","382.952"
"10","5","8","652","96","25","2","63.713","25.248","546.785","485.377"
"10","5","9","772","108","27","1","165.067","31.177","1004.511","933.551"
"10","5","10","827","118","29","1","340.28","40.008","2358.971","2255.181"
"10","5","11","147","395","30","1","393.662","43.838","3045.406","2922.375"
"10","5","12","836","137","30","1","618.992","51.451","4541.7","4370.652"
"10","5","13","817","136","31","1","686.272","55.678","4977.315","4790.724"
"10","5","14","771","131","30","2","687.499","51.31","5122.908","4930.965"
"10","5","15","718","109","29","3","625.755","46.373","4778.317","4598.915"
"10","5","16","250","134","26","4","311.801","34.061","2532.344","2423.86"
"10","5","17","290","47","23","5","223.874","27.372","1834.064","1743.806"
"10","5","18","0","0","20","5","0","20","0","0"
"10","5","19","0","0","18","5","0","18","0","0"
"10","5","20","0","0","16","5","0","16","0","0"
"10","5","21","0","0","15","4","0","15","0","0"
"10","5","22","0","0","14","4","0","14","0","0"
"10","5","23","0","0","14","4","0","14","0","0"
"10","6","0","0","0","13","4","0","13","0","0"
"10","6","1","0","0","13","4","0","13","0","0"
"10","6","2","0","0","13","3","0","13","0","0"
"10","6","3","0","0","13","3","0","13","0","0"
"10","6","4","0","0","12","3","0","12","0","0"
"10","6","5","0","0","12","2","0","12","0","0"
"10","6","6","0","0","12","2","0","12","0","0"
"10","6","7","594","50","13","2","37.453","11.788","341.778","284.395"
"10","6","8","811","69","17","2","49.899","16.483","445.892","386.485"
"10","6","9","917","78","20","3","164.948","22.891","976.631","906.275"
"10","6","10","972","82","23","4","359.618","30.898","2559.632","2450.398"
"10","6","11","997","85","24","4","534.795","36.75","4073.594","3918.463"
"10","6","12","998","88","25","4","668.594","41.453","5151.802","4958.787"
"10","6","13","982","88","26","4","745.664","44.636","5725.054","5510.138"
"10","6","14","946","86","26","4","756.728","45.103","5817.226","5598.674"
"10","6","15","881","79","25","4","693.386","42.645","5388.419","5186.513"
"10","6","16","759","65","23","3","552.87","38.586","4347.49","4183.145"
"10","6","17","473","37","20","1","301.891","32.093","2396.433","2291.639"
"10","6","18","0","0","17","1","0","17","0","0"
"10","6","19","0","0","15","1","0","15","0","0"
"10","6","20","0","0","14","1","0","14","0","0"
"10","6","21","0","0","14","1","0","14","0","0"
"10","6","22","0","0","13","1","0","13","0","0"
"10","6","23","0","0","13","1","0","13","0","0"
"10","7","0","0","0","12","1","0","12","0","0"
"10","7","1","0","0","12","1","0","12","0","0"
"10","7","2","0","0","12","1","0","12","0","0"
"10","7","3","0","0","11","1","0","11","0","0"
"10","7","4","0","0","11","1","0","11","0","0"
"10","7","5","0","0","11","1","0","11","0","0"
"10","7","6","0","0","12","1","0","12","0","0"
"10","7","7","632","46","14","2","37.496","12.815","340.619","283.259"
"10","7","8","825","64","18","1","46.264","17.229","412.016","353.271"
"10","7","9","914","74","22","1","158.336","25.644","914.93","845.9"
"10","7","10","958","80","25","1","350.171","36.266","2418.963","2313.561"
"10","7","11","979","84","26","1","521.68","44.159","3821.587","3674.687"
"10","7","12","979","87","27","1","652.322","50.268","4796.863","4616.796"
"10","7","13","967","85","28","1","728.307","54.273","5309.651","5110.728"
"10","7","14","937","80","28","1","739.62","55.003","5390.477","5188.491"
"10","7","15","870","75","27","1","676.992","52.176","5000.907","4813.454"
"10","7","16","752","61","26","0","539.919","51.984","3956.085","3804.821"
"10","7","17","468","34","23","0","293.333","39.161","2244.18","2143.438"
"10","7","18","0","0","19","1","0","19","0","0"
"10","7","19","0","0","17","1","0","17","0","0"
"10","7","20","0","0","16","1","0","16","0","0"
"10","7","21","0","0","15","1","0","15","0","0"
"10","7","22","0","0","15","1","0","15","0","0"
"10","7","23","0","0","14","1","0","14","0","0"
"10","8","0","0","0","14","0","0","14","0","0"
"10","8","1","0","0","15","0","0","15","0","0"
"10","8","2","0","0","14","0","0","14","0","0"
"10","8","3","0","0","14","0","0","14","0","0"
"10","8","4","0","0","13","0","0","13","0","0"
"10","8","5","0","0","13","0","0","13","0","0"
"10","8","6","0","0","14","0","0","14","0","0"
"10","8","7","599","48","16","0","35.993","13.251","326.327","269.242"
"10","8","8","795","69","20","1","50.022","19.436","441.025","381.713"
"10","8","9","886","82","23","1","157.732","26.681","924.968","855.724"
"10","8","10","932","90","26","1","346.612","37.147","2387.708","2283.148"
"10","8","11","953","94","27","1","514.154","44.875","3751.725","3607.065"
"10","8","12","958","95","28","1","643.014","50.9","4710.45","4533.465"
"10","8","13","944","94","28","1","717.312","53.887","5238.83","5042.569"
"10","8","14","910","89","28","1","725.776","54.523","5302.012","5103.376"
"10","8","15","843","81","27","1","665.285","51.74","4924.667","4739.993"
"10","8","16","720","65","26","1","521.424","45.904","3943.761","3792.9"
"10","8","17","430","35","22","1","273.739","32.911","2159.479","2060.953"
"10","8","18","0","0","19","1","0","19","0","0"
"10","8","19","0","0","18","1","0","18","0","0"
"10","8","20","0","0","17","1","0","17","0","0"
"10","8","21","0","0","16","1","0","16","0","0"
"10","8","22","0","0","15","1","0","15","0","0"
"10","8","23","0","0","14","1","0","14","0","0"
"10","9","0","0","0","14","1","0","14","0","0"
"10","9","1","0","0","13","1","0","13","0","0"
"10","9","2","0","0","13","1","0","13","0","0"
"10","9","3","0","0","12","1","0","12","0","0"
"10","9","4","0","0","12","0","0","12","0","0"
"10","9","5","0","0","12","0","0","12","0","0"
"10","9","6","0","0","13","0","0","13","0","0"
"10","9","7","528","56","15","0","42.775","12.539","389.044","330.747"
"10","9","8","741","82","19","1","60.217","18.835","532.377","471.257"
"10","9","9","859","90","22","2","149.031","24.852","877.583","809.35"
"10","9","10","909","98","25","3","342.462","33.168","2407.934","2302.83"
"10","9","11","933","102","26","3","507.781","39.218","3812.126","3665.53"
"10","9","12","927","108","27","3","632.401","43.996","4803.047","4622.759"
"10","9","13","914","105","28","3","703.701","47.207","5324.797","5125.302"
"10","9","14","881","98","28","3","710.676","47.608","5386.15","5184.33"
"10","9","15","817","86","28","3","649.269","46.062","4950.985","4765.354"
"10","9","16","688","69","26","2","505.888","42.114","3900.638","3751.181"
"10","9","17","388","36","23","1","252.467","33.065","1990.181","1896.006"
"10","9","18","0","0","20","1","0","20","0","0"
"10","9","19","0","0","19","1","0","19","0","0"
"10","9","20","0","0","19","2","0","19","0","0"
"10","9","21","0","0","18","2","0","18","0","0"
"10","9","22","0","0","17","2","0","17","0","0"
"10","9","23","0","0","17","2","0","17","0","0"
"10","10","0","0","0","16","1","0","16","0","0"
"10","10","1","0","0","16","1","0","16","0","0"
"10","10","2","0","0","15","1","0","15","0","0"
"10","10","3","0","0","15","1","0","15","0","0"
"10","10","4","0","0","15","0","0","15","0","0"
"10","10","5","0","0","14","0","0","14","0","0"
"10","10","6","0","0","15","0","0","15","0","0"
"10","10","7","505","54","18","1","41.09","16.756","366.726","308.862"
"10","10","8","725","79","21","2","57.827","20.875","506.479","445.874"
"10","10","9","830","91","25","3","143.651","27.45","841.306","773.841"
"10","10","10","882","98","27","3","331.202","34.875","2304.752","2202.407"
"10","10","11","156","385","28","3","385.605","37.968","3066.905","2943.242"
"10","10","12","909","104","29","3","614.598","45.129","4636.164","4461.805"
"10","10","13","897","101","30","3","684.627","48.635","5138.429","4945.91"
"10","10","14","864","94","30","3","690.7","49.006","5193.422","4998.858"
"10","10","15","802","83","29","3","631.804","46.538","4802.86","4622.579"
"10","10","16","676","66","28","2","491.529","43.603","3757.423","3612.581"
"10","10","17","373","34","25","2","241.085","32.685","1901.345","1809.41"
"10","10","18","0","0","23","2","0","23","0","0"
"10","10","19","0","0","22","2","0","22","0","0"
"10","10","20","0","0","21","3","0","21","0","0"
"10","10","21","0","0","20","3","0","20","0","0"
"10","10","22","0","0","19","3","0","19","0","0"
"10","10","23","0","0","19","2","0","19","0","0"
"10","11","0","0","0","19","2","0","19","0","0"
"10","11","1","0","0","19","2","0","19","0","0"
"10","11","2","0","0","19","2","0","19","0","0"
"10","11","3","0","0","19","3","0","19","0","0"
"10","11","4","0","0","20","3","0","20","0","0"
"10","11","5","0","0","20","2","0","20","0","0"
"10","11","6","0","0","20","2","0","20","0","0"
"10","11","7","47","74","22","2","61.665","21.833","537.716","476.489"
"10","11","8","0","13","24","3","11.762","22.788","102.106","49.231"
"10","11","9","0","68","26","3","61.823","26.063","528.526","467.483"
"10","11","10","39","291","28","4","248.87","32.942","2040.077","1944.631"
"10","11","11","830","125","30","4","469.05","40.875","3493.59","3357.049"
"10","11","12","263","384","31","4","481.889","42.788","3750.887","3606.253"
"10","11","13","126","365","31","4","418.629","41.302","3307.704","3176.857"
"10","11","14","781","116","31","4","655.977","46.804","4991.118","4804.023"
"10","11","15","608","138","30","3","562.126","45.63","4301.709","4138.924"
"10","11","16","96","129","29","2","199.943","35.808","1615.988","1531.051"
"10","11","17","138","45","27","2","134.966","30.207","1094.824","1021.887"
"10","11","18","0","0","26","2","0","26","0","0"
"10","11","19","0","0","25","3","0","25","0","0"
"10","11","20","0","0","24","3","0","24","0","0"
"10","11","21","0","0","24","3","0","24","0","0"
"10","11","22","0","0","23","3","0","23","0","0"
"10","11","23","0","0","23","3","0","23","0","0"
"10","12","0","0","0","23","3","0","23","0","0"
"10","12","1","0","0","23","3","0","23","0","0"
"10","12","2","0","0","23","2","0","23","0","0"
"10","12","3","0","0","23","2","0","23","0","0"
"10","12","4","0","0","22","1","0","22","0","0"
"10","12","5","0","0","22","1","0","22","0","0"
"10","12","6","0","0","22","1","0","22","0","0"
"10","12","7","0","60","24","2","52.738","23.626","456.051","396.444"
"10","12","8","99","168","26","2","131.319","28.387","1110.328","1037.049"
"10","12","9","738","110","27","2","136.702","29.945","827.429","760.257"
"10","12","10","320","312","28","2","324.408","36.655","2485.304","2378.104"
"10","12","11","834","120","29","2","463.166","42.526","3413.173","3279.112"
"10","12","12","815","135","29","2","579.588","46.426","4343.644","4179.43"
"10","12","13","798","132","29","1","643.343","52.214","4737.195","4559.259"
"10","12","14","759","123","29","1","644.384","52.578","4753.36","4574.848"
"10","12","15","602","136","28","1","552.868","48.732","4160.355","4002.335"
"10","12","16","437","104","27","1","385.943","41.826","2987.332","2865.996"
"10","12","17","122","42","26","0","122.308","33.797","975.261","904.934"
"10","12","18","0","0","24","0","0","24","0","0"
"10","12","19","0","0","24","1","0","24","0","0"
"10","12","20","0","0","24","1","0","24","0","0"
"10","12","21","0","0","23","1","0","23","0","0"
"10","12","22","0","0","23","1","0","23","0","0"
"10","12","23","0","0","23","1","0","23","0","0"
"10","13","0","0","0","23","1","0","23","0","0"
"10","13","1","0","0","23","1","0","23","0","0"
"10","13","2","0","0","23","2","0","23","0","0"
"10","13","3","0","0","22","3","0","22","0","0"
"10","13","4","0","0","22","2","0","22","0","0"
"10","13","5","0","0","22","2","0","22","0","0"
"10","13","6","0","0","22","2","0","22","0","0"
"10","13","7","0","13","22","3","11.742","20.493","103.021","50.13"
"10","13","8","0","21","23","3","19.009","21.772","165.806","111.754"
"10","13","9","0","112","23","3","100.604","24.068","868.18","800.146"
"10","13","10","2","172","24","4","153.223","26.581","1305.719","1228.047"
"10","13","11","0","119","24","4","107.966","25.599","925.031","855.785"
"10","13","12","245","381","24","4","468.122","34.416","3800.142","3653.931"
"10","13","13","90","350","25","4","377.623","34.222","3093.313","2968.873"
"10","13","14","0","164","24","4","150.529","27.329","1279.186","1202.119"
"10","13","15","8","170","24","3","164.826","27.339","1399.706","1319.872"
"10","13","16","0","101","23","2","96.58","24.747","830.797","763.553"
"10","13","17","0","16","22","2","14.466","20.816","126.738","73.41"
"10","13","18","0","0","22","2","0","22","0","0"
"10","13","19","0","0","22","2","0","22","0","0"
