"PVWatts: Hourly PV Performance Data"
"Requested Location:","78701, USA"
"Location:","Lat, Lng: 30.29, -97.74"
"Lat (deg N):","30.29"
"Lng (deg W):","97.74"
"Elev (m):","186.83999633789"
"DC System Size (kW):","10"
"Module Type:","Standard"
"Array Type:","Fixed (roof mount)"
"Array Tilt (deg):","45"
"Array Azimuth (deg):","120"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","25","19","0","0","31","1","0","31","0","0"
"8","25","20","0","0","30","2","0","30","0","0"
"8","25","21","0","0","29","2","0","29","0","0"
"8","25","22","0","0","28","3","0","28","0","0"
"8","25","23","0","0","27","2","0","27","0","0"
"8","26","0","0","0","26","2","0","26","0","0"
"8","26","1","0","0","26","2","0","26","0","0"
"8","26","2","0","0","25","2","0","25","0","0"
"8","26","3","0","0","25","1","0","25","0","0"
"8","26","4","0","0","24","1","0","24","0","0"
"8","26","5","0","0","24","2","0","24","0","0"
"8","26","6","121","29","26","3","145.336","28.329","1214.014","1138.421"
"8","26","7","457","91","28","4","504.669","39.437","4025.55","3872.006"
"8","26","8","632","123","31","3","771.021","51.472","5796.55","5578.816"
"8","26","9","724","144","34","2","925.497","61.968","6569.837","6320.418"
"8","26","10","773","160","36","1","975.549","70.443","6591.313","6340.982"
"8","26","11","799","169","37","0","943.425","77.003","6120.814","5890.065"
"8","26","12","742","218","38","0","824.738","74.149","5428.471","5225.038"
"8","26","13","719","225","39","0","653.141","69.018","4374.629","4209.355"
"8","26","14","677","222","38","1","446.446","55.207","3084.944","2960.75"
"8","26","15","619","202","37","2","230.695","44.391","1500.916","1418.715"
"8","26","16","199","224","36","2","153.183","40.19","1222.191","1146.415"
"8","26","17","66","122","35","2","91.471","36.973","741.69","676.309"
"8","26","18","0","28","33","2","23.001","32.529","190.636","136.121"
"8","26","19","0","0","31","2","0","31","0","0"
"8","26","20","0","0","30","3","0","30","0","0"
"8","26","21","0","0","29","3","0","29","0","0"
"8","26","22","0","0","27","3","0","27","0","0"
"8","26","23","0","0","26","3","0","26","0","0"
"8","27","0","0","0","26","2","0","26","0","0"
"8","27","1","0","0","25","2","0","25","0","0"
"8","27","2","0","0","25","2","0","25","0","0"
"8","27","3","0","0","24","2","0","24","0","0"
"8","27","4","0","0","24","1","0","24","0","0"
"8","27","5","0","0","24","1","0","24","0","0"
"8","27","6","83","28","25","2","104.043","26.377","877.783","809.545"
"8","27","7","264","106","27","2","353.496","36.363","2865.554","2747.733"
"8","27","8","455","168","29","1","650.701","51.267","4897.894","4714.189"
"8","27","9","659","173","32","1","894.259","63.087","6307.747","6069.316"
"8","27","10","728","183","34","1","963.795","68.104","6602.968","6352.142"
"8","27","11","760","191","35","0","927.784","74.642","6107.88","5877.657"
"8","27","12","727","224","36","0","817.906","72.003","5454.325","5249.904"
"8","27","13","702","231","36","0","646.873","65.944","4412.376","4245.807"
"8","27","14","109","400","36","0","351.487","54.802","2563.556","2454.215"
"8","27","15","95","317","35","0","241.959","47.348","1815.214","1725.423"
"8","27","16","0","62","34","0","51.408","37.347","416.065","357.241"
"8","27","17","21","112","33","0","87.301","35.408","713.397","648.602"
"8","27","18","0","21","31","0","17.322","30.039","145.304","91.633"
"8","27","19","0","0","29","0","0","29","0","0"
"8","27","20","0","0","28","0","0","28","0","0"
"8","27","21","0","0","27","0","0","27","0","0"
"8","27","22","0","0","26","0","0","26","0","0"
"8","27","23","0","0","25","1","0","25","0","0"
"8","28","0","0","0","25","1","0","25","0","0"
"8","28","1","0","0","24","2","0","24","0","0"
"8","28","2","0","0","24","2","0","24","0","0"
"8","28","3","0","0","23","1","0","23","0","0"
"8","28","4","0","0","23","1","0","23","0","0"
"8","28","5","0","0","23","1","0","23","0","0"
"8","28","6","97","27","24","2","111.352","25.543","942.283","872.666"
"8","28","7","422","95","26","3","483.899","37.82","3892.3","3743.114"
"8","28","8","610","128","28","3","758.241","48.133","5802.867","5584.884"
"8","28","9","716","146","31","3","921.599","56.001","6764.294","6506.558"
"8","28","10","775","157","32","3","975.72","58.782","7051.964","6781.665"
"8","28","11","805","164","33","3","944.917","59.149","6811.329","6551.559"
"8","28","12","828","158","34","3","836.075","57.352","6065.607","5837.102"
"8","28","13","823","154","34","3","660.035","52.639","4837.964","4656.422"
"8","28","14","798","147","34","3","443.055","46.575","3164.186","3037.647"
"8","28","15","319","300","33","3","250.252","39.835","1842.331","1751.868"
"8","28","16","202","220","33","2","150.956","37.098","1223.268","1147.467"
"8","28","17","428","91","31","1","66.469","32.367","551.324","489.825"
"8","28","18","140","31","28","0","23.776","26.765","202.593","147.855"
"8","28","19","0","0","26","0","0","26","0","0"
"8","28","20","0","0","25","0","0","25","0","0"
"8","28","21","0","0","25","0","0","25","0","0"
"8","28","22","0","0","24","0","0","24","0","0"
"8","28","23","0","0","23","0","0","23","0","0"
"8","29","0","0","0","23","0","0","23","0","0"
"8","29","1","0","0","22","0","0","22","0","0"
"8","29","2","0","0","22","0","0","22","0","0"
"8","29","3","0","0","21","0","0","21","0","0"
"8","29","4","0","0","21","0","0","21","0","0"
"8","29","5","0","0","21","1","0","21","0","0"
"8","29","6","139","27","22","2","154.924","24.868","1314.893","1237.012"
"8","29","7","492","84","25","2","532.726","39.848","4240.812","4080.089"
"8","29","8","669","113","28","3","796.44","49.256","6059.04","5830.8"
"8","29","9","771","128","30","3","949.731","55.842","6976.86","6709.87"
"8","29","10","480","309","32","3","838.606","55.481","6172.866","5939.99"
"8","29","11","461","370","33","3","822.288","55.721","6042.443","5814.875"
"8","29","12","413","401","34","3","713.826","53.948","5285.658","5087.639"
"8","29","13","486","369","35","3","618.299","52.209","4575.792","4403.553"
"8","29","14","423","335","34","3","421.736","45.893","3130.746","3005.2"
"8","29","15","552","217","33","2","228.091","40.115","1548.288","1464.968"
"8","29","16","421","180","32","2","117.852","34.973","965.119","895.011"
"8","29","17","500","79","30","1","59.885","30.858","500.362","439.879"
"8","29","18","141","31","28","0","23.791","26.617","202.862","148.119"
"8","29","19","0","0","27","0","0","27","0","0"
"8","29","20","0","0","26","0","0","26","0","0"
"8","29","21","0","0","25","1","0","25","0","0"
"8","29","22","0","0","24","1","0","24","0","0"
"8","29","23","0","0","24","1","0","24","0","0"
"8","30","0","0","0","23","1","0","23","0","0"
"8","30","1","0","0","23","1","0","23","0","0"
"8","30","2","0","0","22","1","0","22","0","0"
"8","30","3","0","0","22","1","0","22","0","0"
"8","30","4","0","0","21","1","0","21","0","0"
"8","30","5","0","0","21","1","0","21","0","0"
"8","30","6","115","27","22","2","140.541","24.421","1196.876","1121.669"
"8","30","7","455","92","25","3","508.107","37.554","4092.406","3936.651"
"8","30","8","439","170","28","3","640.589","45.197","4978.954","4792.303"
"8","30","9","471","242","30","3","774.758","50.999","5843.095","5623.518"
"8","30","10","395","344","31","3","770.512","52.28","5771.235","5554.501"
"8","30","11","501","361","32","3","852.09","55.284","6276.349","6039.218"
"8","30","12","474","390","33","3","754.658","54.076","5582.879","5373.509"
"8","30","13","242","434","34","3","513.015","48.664","3888.392","3739.333"
"8","30","14","500","306","34","4","432.853","44.758","3210.195","3082.283"
"8","30","15","419","268","33","3","238.616","39.494","1703.724","1616.667"
"8","30","16","302","203","32","3","136.095","35.083","1113.918","1040.559"
"8","30","17","199","113","30","2","81.796","31.394","681.675","617.532"
"8","30","18","0","18","28","1","14.833","26.845","126.343","73.022"
"8","30","19","0","0","26","1","0","26","0","0"
"8","30","20","0","0","25","1","0","25","0","0"
"8","30","21","0","0","25","1","0","25","0","0"
"8","30","22","0","0","24","1","0","24","0","0"
"8","30","23","0","0","23","1","0","23","0","0"
"8","31","0","0","0","23","2","0","23","0","0"
"8","31","1","0","0","22","2","0","22","0","0"
"8","31","2","0","0","22","2","0","22","0","0"
"8","31","3","0","0","21","2","0","21","0","0"
"8","31","4","0","0","21","2","0","21","0","0"
"8","31","5","0","0","21","2","0","21","0","0"
"8","31","6","0","20","22","2","16.499","20.486","144.768","91.106"
"8","31","7","186","109","24","3","298.402","30.504","2491.002","2383.647"
"8","31","8","310","196","26","2","531.121","41.395","4209.981","4050.297"
"8","31","9","320","290","29","2","656.011","48.852","5004.451","4816.869"
"8","31","10","336","366","30","2","734.888","52.507","5497.706","5291.622"
"8","31","11","259","441","31","2","687.154","52.459","5140.632","4948.032"
"8","31","12","213","469","32","2","595.21","50.7","4489.403","4320.174"
"8","31","13","218","450","33","2","509.401","48.923","3858.273","3710.189"
"8","31","14","457","317","33","2","422.532","46.116","3121.111","2995.849"
"8","31","15","315","295","32","2","245.153","39.6","1806.821","1717.238"
"8","31","16","222","212","31","2","146.736","34.884","1202.187","1126.86"
"8","31","17","362","110","30","1","79.291","31.755","659.638","595.947"
"8","31","18","78","26","25","1","20.58","23.894","177.746","123.472"
"8","31","19","0","0","23","1","0","23","0","0"
"8","31","20","0","0","22","1","0","22","0","0"
"8","31","21","0","0","21","1","0","21","0","0"
"8","31","22","0","0","20","1","0","20","0","0"
"8","31","23","0","0","20","1","0","20","0","0"
"9","1","0","0","0","19","1","0","19","0","0"
"9","1","1","0","0","19","1","0","19","0","0"
"9","1","2","0","0","18","1","0","18","0","0"
"9","1","3","0","0","18","1","0","18","0","0"
"9","1","4","0","0","18","1","0","18","0","0"
"9","1","5","0","0","18","1","0","18","0","0"
"9","1","6","0","17","19","1","14.006","16.94","124.901","71.607"
"9","1","7","218","106","21","2","320.468","28.889","2695.481","2582.477"
"9","1","8","613","120","24","2","755.28","45.934","5847.507","5627.754"
"9","1","9","784","122","27","3","958.39","53.038","7149.067","6874.458"
"9","1","10","215","392","28","3","620.163","46.098","4799.986","4619.808"
"9","1","11","266","438","29","3","691.198","47.834","5299.909","5101.353"
"9","1","12","466","385","30","3","744.068","50.379","5615.24","5404.614"
"9","1","13","148","451","30","3","465.846","43.425","3637.413","3496.379"
"9","1","14","10","226","30","3","187.955","35.193","1534.081","1451.097"
"9","1","15","194","313","30","3","244.804","35.772","1899.837","1807.94"
"9","1","16","19","180","29","3","138.598","32.082","1151.192","1077.006"
"9","1","17","371","92","26","2","66.957","26.801","570.429","508.546"
"9","1","18","85","26","24","1","20.584","22.75","178.729","124.436"
"9","1","19","0","0","22","1","0","22","0","0"
"9","1","20","0","0","21","0","0","21","0","0"
"9","1","21","0","0","21","0","0","21","0","0"
"9","1","22","0","0","21","0","0","21","0","0"
"9","1","23","0","0","21","0","0","21","0","0"
"9","2","0","0","0","21","0","0","21","0","0"
"9","2","1","0","0","20","0","0","20","0","0"
"9","2","2","0","0","20","0","0","20","0","0"
"9","2","3","0","0","19","0","0","19","0","0"
"9","2","4","0","0","19","0","0","19","0","0"
"9","2","5","0","0","19","1","0","19","0","0"
"9","2","6","15","22","20","1","30.161","18.593","265.153","209.235"
"9","2","7","101","110","23","2","216.67","27.824","1833.395","1743.154"
"9","2","8","44","195","26","2","242.209","32.508","2007.367","1912.755"
"9","2","9","27","257","27","1","280.598","36.401","2281.7","2179.966"
"9","2","10","31","322","28","1","339.326","39.659","2714.607","2601.067"
"9","2","11","16","288","29","1","263.765","38.442","2123.001","2025.421"
"9","2","12","17","308","30","1","274.83","39.379","2201.164","2101.55"
"9","2","13","37","377","30","1","335.183","41.5","2651.855","2540.07"
"9","2","14","77","376","30","2","321.021","39.432","2544.918","2436.089"
"9","2","15","37","271","30","2","203.845","35.899","1643.273","1557.68"
"9","2","16","247","205","29","2","136.62","32.333","1133.384","1059.594"
"9","2","17","386","88","27","1","64.38","28.011","545.323","483.943"
"9","2","18","55","23","25","1","18.274","23.695","157.977","104.071"
"9","2","19","0","0","23","1","0","23","0","0"
"9","2","20","0","0","22","1","0","22","0","0"
"9","2","21","0","0","22","1","0","22","0","0"
"9","2","22","0","0","21","0","0","21","0","0"
"9","2","23","0","0","21","0","0","21","0","0"
"9","3","0","0","0","21","0","0","21","0","0"
"9","3","1","0","0","20","0","0","20","0","0"
"9","3","2","0","0","20","0","0","20","0","0"
"9","3","3","0","0","20","0","0","20","0","0"
"9","3","4","0","0","20","0","0","20","0","0"
"9","3","5","0","0","20","0","0","20","0","0"
"9","3","6","44","21","21","0","56.804","20.139","494.053","433.695"
"9","3","7","348","106","24","0","443.718","41.418","3507.024","3370.067"
"9","3","8","581","137","27","1","746.298","52.815","5570.982","5362.072"
"9","3","9","700","153","28","1","918.337","60.495","6573.824","6324.235"
"9","3","10","128","392","30","1","533.063","51.471","4010.203","3857.164"
"9","3","11","353","385","31","1","722.081","56.358","5287.799","5089.699"
"9","3","12","422","392","32","1","714.134","58.002","5170.757","4977.038"
"9","3","13","131","425","33","1","434.901","50.213","3277.892","3147.946"
"9","3","14","859","106","33","2","434.515","46.162","3078.475","2954.472"
"9","3","15","834","88","32","2","191.725","38.073","1136.227","1062.373"
"9","3","16","754","77","31","3","61.032","31.858","507.484","446.859"
"9","3","17","600","58","29","2","45.07","28.881","380.174","322.049"
"9","3","18","216","20","27","2","15.949","25.816","136.505","82.997"
"9","3","19","0","0","25","2","0","25","0","0"
"9","3","20","0","0","24","2","0","24","0","0"
"9","3","21","0","0","23","1","0","23","0","0"
"9","3","22","0","0","23","1","0","23","0","0"
"9","3","23","0","0","23","0","0","23","0","0"
"9","4","0","0","0","22","0","0","22","0","0"
"9","4","1","0","0","22","0","0","22","0","0"
"9","4","2","0","0","22","0","0","22","0","0"
"9","4","3","0","0","22","0","0","22","0","0"
"9","4","4","0","0","22","0","0","22","0","0"
"9","4","5","0","0","22","0","0","22","0","0"
"9","4","6","182","21","23","0","182.733","28.92","1520.898","1438.226"
"9","4","7","35","104","25","1","140.777","29.034","1185.438","1110.487"
"9","4","8","12","168","27","1","164.495","31.667","1368.986","1289.863"
"9","4","9","202","298","28","1","526.515","45.247","4093.253","3937.47"
"9","4","10","206","372","29","1","590.857","50.28","4473.372","4304.698"
"9","4","11","200","446","30","1","621.555","52.556","4647.625","4472.862"
"9","4","12","16","298","31","2","265.467","40.017","2119.346","2021.861"
"9","4","13","468","360","31","2","599.027","48.179","4528.119","4357.544"
"9","4","14","361","355","31","2","411.979","44.17","3099.866","2975.232"
"9","4","15","73","295","30","2","223.132","36.867","1774.248","1685.468"
"9","4","16","258","200","29","2","134.054","32.342","1112.05","1038.733"
"9","4","17","222","102","28","1","74.846","29.419","629.72","566.638"
"9","4","18","24","20","26","1","16.531","24.755","142.201","88.587"
"9","4","19","0","0","25","1","0","25","0","0"
"9","4","20","0","0","25","1","0","25","0","0"
"9","4","21","0","0","24","1","0","24","0","0"
"9","4","22","0","0","24","1","0","24","0","0"
"9","4","23","0","0","23","1","0","23","0","0"
"9","5","0","0","0","23","1","0","23","0","0"
"9","5","1","0","0","23","1","0","23","0","0"
"9","5","2","0","0","23","0","0","23","0","0"
"9","5","3","0","0","22","0","0","22","0","0"
"9","5","4","0","0","22","0","0","22","0","0"
"9","5","5","0","0","22","0","0","22","0","0"
"9","5","6","189","20","23","0","186.144","29.074","1548.022","1464.707"
"9","5","7","585","60","25","1","583.884","44.293","4543.662","4372.545"
"9","5","8","757","76","28","2","833.093","53.007","6212.055","5977.573"
"9","5","9","838","87","30","2","961.937","59.339","6930.821","6665.849"
"9","5","10","879","95","32","2","1004.252","62.821","7094.444","6822.264"
"9","5","11","900","100","33","2","960.199","62.752","6781.394","6522.919"
"9","5","12","908","100","34","2","838.919","60.323","5982.659","5757.502"
"9","5","13","899","99","35","3","655.324","53.518","4766.895","4587.9"
"9","5","14","872","96","34","3","429.927","46.222","3035.168","2912.436"
"9","5","15","217","304","34","3","241.144","40.574","1815.674","1725.872"
"9","5","16","634","113","33","2","78.75","34.888","645.175","581.78"
